date,city,pricrrange,food,addr
this weekend,London,dontcare,korean,"591 Memorial Dr, Chicopee MA 1020"
tomorrow night,Paris,expensive,british,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tonight,Tokyo,dontcare,japanese,"137 Teaticket Hwy, East Falmouth MA 2536"
this weekend,Lisbon,expensive,modern european,"250 Hartford Avenue, Bellingham MA 2019"
today,Mumbai,expensive,chinese,"21 Worcester Rd, Framingham MA 1701"
today,Tokyo,moderate,chinese,"66-4 Parkhurst Rd, Chelmsford MA 1824"
sunday,New York,expensive,international,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tonight,Paris,dontcare,italian,"591 Memorial Dr, Chicopee MA 1020"
today,Tokyo,expensive,european,"30 Memorial Drive, Avon MA 2322"
sunday,Paris,moderate,thai,"30 Memorial Drive, Avon MA 2322"
tonight,Paris,moderate,modern european,"591 Memorial Dr, Chicopee MA 1020"
tomorrow,Tokyo,expensive,indian,"55 Brooksby Village Way, Danvers MA 1923"
tomorrow night,Paris,dontcare,korean,"374 William S Canning Blvd, Fall River MA 2721"
tomorrow,Lisbon,expensive,turkish,"137 Teaticket Hwy, East Falmouth MA 2536"
tomorrow,Mumbai,expensive,chinese,"374 William S Canning Blvd, Fall River MA 2721"
sunday,Mumbai,cheap,north american,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tomorrow,Mumbai,moderate,gastropub,"250 Hartford Avenue, Bellingham MA 2019"
today,Lisbon,dontcare,vietnamese,"250 Hartford Avenue, Bellingham MA 2019"
tomorrow night,Paris,cheap,italian,"700 Oak Street, Brockton MA 2301"
tonight,Mumbai,moderate,turkish,"374 William S Canning Blvd, Fall River MA 2721"
tomorrow night,Paris,cheap,italian,"777 Brockton Avenue, Abington MA 2351"
tomorrow night,Mumbai,moderate,vietnamese,"137 Teaticket Hwy, East Falmouth MA 2536"
this weekend,New York,moderate,turkish,"777 Brockton Avenue, Abington MA 2351"
sunday,Paris,moderate,vietnamese,"700 Oak Street, Brockton MA 2301"
today,Tokyo,cheap,north american,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tonight,London,moderate,chinese,"250 Hartford Avenue, Bellingham MA 2019"
tomorrow night,Tokyo,moderate,italian,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tomorrow night,London,moderate,korean,"250 Hartford Avenue, Bellingham MA 2019"
tomorrow,Paris,cheap,european,"21 Worcester Rd, Framingham MA 1701"
today,Tokyo,moderate,african,"55 Brooksby Village Way, Danvers MA 1923"
sunday,Mumbai,cheap,lebanese,"700 Oak Street, Brockton MA 2301"
tomorrow night,Tokyo,moderate,thai,"42 Fairhaven Commons Way, Fairhaven MA 2719"
tomorrow,Mumbai,moderate,international,"700 Oak Street, Brockton MA 2301"
tomorrow,London,cheap,korean,"66-4 Parkhurst Rd, Chelmsford MA 1824"
today,Mumbai,moderate,international,"55 Brooksby Village Way, Danvers MA 1923"
tonight,Lisbon,dontcare,european,"591 Memorial Dr, Chicopee MA 1020"
today,Mumbai,moderate,italian,"66-4 Parkhurst Rd, Chelmsford MA 1824"
sunday,Mumbai,dontcare,mexican,"30 Memorial Drive, Avon MA 2322"
tonight,Tokyo,expensive,vietnamese,"21 Worcester Rd, Framingham MA 1701"
tomorrow night,Lisbon,cheap,spanish,"21 Worcester Rd, Framingham MA 1701"
tomorrow,New York,dontcare,portuguese,"55 Brooksby Village Way, Danvers MA 1923"
today,Lisbon,moderate,chinese,"700 Oak Street, Brockton MA 2301"
sunday,London,moderate,indian,"42 Fairhaven Commons Way, Fairhaven MA 2719"
sunday,Tokyo,moderate,japanese,"700 Oak Street, Brockton MA 2301"
tomorrow,London,expensive,seafood,"30 Memorial Drive, Avon MA 2322"
tonight,Paris,cheap,italian,"66-4 Parkhurst Rd, Chelmsford MA 1824"
this weekend,Mumbai,cheap,indian,"30 Memorial Drive, Avon MA 2322"
tomorrow night,New York,moderate,asian oriental,"777 Brockton Avenue, Abington MA 2351"
sunday,Paris,expensive,modern european,"591 Memorial Dr, Chicopee MA 1020"
today,Tokyo,moderate,modern european,"250 Hartford Avenue, Bellingham MA 2019"
today,Paris,cheap,italian,"374 William S Canning Blvd, Fall River MA 2721"
today,Tokyo,cheap,north american,"700 Oak Street, Brockton MA 2301"
tomorrow,Mumbai,cheap,portuguese,"591 Memorial Dr, Chicopee MA 1020"
today,Mumbai,cheap,spanish,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tonight,New York,dontcare,thai,"374 William S Canning Blvd, Fall River MA 2721"
today,Tokyo,cheap,vietnamese,"21 Worcester Rd, Framingham MA 1701"
tomorrow,Lisbon,cheap,korean,"21 Worcester Rd, Framingham MA 1701"
sunday,Mumbai,moderate,mexican,"374 William S Canning Blvd, Fall River MA 2721"
this weekend,Tokyo,expensive,japanese,"777 Brockton Avenue, Abington MA 2351"
tomorrow,London,cheap,indian,"55 Brooksby Village Way, Danvers MA 1923"
sunday,London,moderate,modern european,"700 Oak Street, Brockton MA 2301"
tonight,London,moderate,lebanese,"777 Brockton Avenue, Abington MA 2351"
tomorrow night,Paris,dontcare,thai,"66-4 Parkhurst Rd, Chelmsford MA 1824"
this weekend,London,expensive,chinese,"55 Brooksby Village Way, Danvers MA 1923"
tomorrow,Paris,expensive,korean,"55 Brooksby Village Way, Danvers MA 1923"
today,London,expensive,korean,"591 Memorial Dr, Chicopee MA 1020"
this weekend,Lisbon,moderate,asian oriental,"21 Worcester Rd, Framingham MA 1701"
tomorrow,Paris,dontcare,portuguese,"591 Memorial Dr, Chicopee MA 1020"
tonight,London,expensive,chinese,"55 Brooksby Village Way, Danvers MA 1923"
tomorrow night,Paris,expensive,italian,"591 Memorial Dr, Chicopee MA 1020"
tomorrow,Tokyo,moderate,italian,"700 Oak Street, Brockton MA 2301"
tomorrow,Paris,cheap,portuguese,"591 Memorial Dr, Chicopee MA 1020"
tomorrow,London,cheap,thai,"374 William S Canning Blvd, Fall River MA 2721"
tomorrow night,Paris,moderate,vietnamese,"21 Worcester Rd, Framingham MA 1701"
tomorrow,Paris,dontcare,vietnamese,"42 Fairhaven Commons Way, Fairhaven MA 2719"
tonight,Tokyo,expensive,portuguese,"21 Worcester Rd, Framingham MA 1701"
tomorrow,London,expensive,european,"30 Memorial Drive, Avon MA 2322"
tomorrow night,Mumbai,cheap,gastropub,"42 Fairhaven Commons Way, Fairhaven MA 2719"
today,Mumbai,moderate,french,"55 Brooksby Village Way, Danvers MA 1923"
today,Lisbon,expensive,mediterranean,"21 Worcester Rd, Framingham MA 1701"
today,Mumbai,cheap,asian oriental,"250 Hartford Avenue, Bellingham MA 2019"
this weekend,Lisbon,moderate,portuguese,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tomorrow night,London,expensive,european,"250 Hartford Avenue, Bellingham MA 2019"
sunday,Lisbon,expensive,asian oriental,"777 Brockton Avenue, Abington MA 2351"
tomorrow night,Paris,expensive,mediterranean,"137 Teaticket Hwy, East Falmouth MA 2536"
tomorrow,Mumbai,dontcare,thai,"777 Brockton Avenue, Abington MA 2351"
today,Paris,cheap,british,"250 Hartford Avenue, Bellingham MA 2019"
today,Mumbai,moderate,north american,"21 Worcester Rd, Framingham MA 1701"
tomorrow night,London,expensive,indian,"591 Memorial Dr, Chicopee MA 1020"
sunday,Lisbon,cheap,thai,"42 Fairhaven Commons Way, Fairhaven MA 2719"
this weekend,Tokyo,cheap,italian,"137 Teaticket Hwy, East Falmouth MA 2536"
tomorrow,Paris,cheap,portuguese,"374 William S Canning Blvd, Fall River MA 2721"
today,Paris,moderate,african,"55 Brooksby Village Way, Danvers MA 1923"
tomorrow,Paris,dontcare,italian,"700 Oak Street, Brockton MA 2301"
today,Tokyo,cheap,portuguese,"591 Memorial Dr, Chicopee MA 1020"
today,Mumbai,cheap,mexican,"591 Memorial Dr, Chicopee MA 1020"
tomorrow night,Paris,expensive,thai,"30 Memorial Drive, Avon MA 2322"
today,Tokyo,expensive,thai,"374 William S Canning Blvd, Fall River MA 2721"
sunday,Mumbai,cheap,european,"137 Teaticket Hwy, East Falmouth MA 2536"
tomorrow night,Mumbai,dontcare,gastropub,"30 Memorial Drive, Avon MA 2322"
tomorrow,London,expensive,chinese,"30 Memorial Drive, Avon MA 2322"
today,Mumbai,expensive,french,"591 Memorial Dr, Chicopee MA 1020"
sunday,Tokyo,moderate,european,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tomorrow,New York,cheap,european,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tomorrow night,London,dontcare,french,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tonight,Mumbai,dontcare,indian,"777 Brockton Avenue, Abington MA 2351"
today,Lisbon,expensive,european,"777 Brockton Avenue, Abington MA 2351"
this weekend,Mumbai,cheap,mediterranean,"42 Fairhaven Commons Way, Fairhaven MA 2719"
today,Tokyo,moderate,indian,"55 Brooksby Village Way, Danvers MA 1923"
tomorrow night,Tokyo,dontcare,gastropub,"55 Brooksby Village Way, Danvers MA 1923"
today,Tokyo,moderate,modern european,"42 Fairhaven Commons Way, Fairhaven MA 2719"
today,Paris,dontcare,vietnamese,"250 Hartford Avenue, Bellingham MA 2019"
sunday,Mumbai,moderate,italian,"777 Brockton Avenue, Abington MA 2351"
tomorrow night,Paris,moderate,asian oriental,"591 Memorial Dr, Chicopee MA 1020"
sunday,Lisbon,cheap,international,"700 Oak Street, Brockton MA 2301"
today,Lisbon,cheap,mediterranean,"374 William S Canning Blvd, Fall River MA 2721"
tonight,Tokyo,cheap,mexican,"374 William S Canning Blvd, Fall River MA 2721"
tomorrow night,New York,dontcare,international,"55 Brooksby Village Way, Danvers MA 1923"
tomorrow,London,dontcare,thai,"250 Hartford Avenue, Bellingham MA 2019"
tomorrow night,Tokyo,dontcare,portuguese,"137 Teaticket Hwy, East Falmouth MA 2536"
today,Mumbai,expensive,asian oriental,"777 Brockton Avenue, Abington MA 2351"
tomorrow night,Paris,dontcare,italian,"374 William S Canning Blvd, Fall River MA 2721"
tomorrow night,Paris,expensive,mediterranean,"66-4 Parkhurst Rd, Chelmsford MA 1824"
tomorrow,London,dontcare,asian oriental,"777 Brockton Avenue, Abington MA 2351"
today,Mumbai,cheap,british,"21 Worcester Rd, Framingham MA 1701"
today,London,cheap,indian,"137 Teaticket Hwy, East Falmouth MA 2536"
tomorrow night,London,moderate,turkish,"700 Oak Street, Brockton MA 2301"
sunday,Paris,moderate,international,"42 Fairhaven Commons Way, Fairhaven MA 2719"
tomorrow,Mumbai,cheap,chinese,"591 Memorial Dr, Chicopee MA 1020"
today,Tokyo,dontcare,chinese,"55 Brooksby Village Way, Danvers MA 1923"
today,Tokyo,expensive,mexican,"777 Brockton Avenue, Abington MA 2351"
tomorrow night,Paris,cheap,seafood,"700 Oak Street, Brockton MA 2301"
tonight,Lisbon,cheap,portuguese,"137 Teaticket Hwy, East Falmouth MA 2536"
today,New York,cheap,french,"374 William S Canning Blvd, Fall River MA 2721"
this weekend,Tokyo,cheap,portuguese,"374 William S Canning Blvd, Fall River MA 2721"
today,Tokyo,cheap,north american,"21 Worcester Rd, Framingham MA 1701"
today,Mumbai,dontcare,portuguese,"42 Fairhaven Commons Way, Fairhaven MA 2719"
today,London,dontcare,european,"137 Teaticket Hwy, East Falmouth MA 2536"
tomorrow,Mumbai,dontcare,asian oriental,"55 Brooksby Village Way, Danvers MA 1923"
tomorrow night,New York,dontcare,gastropub,"137 Teaticket Hwy, East Falmouth MA 2536"
today,London,cheap,indian,"700 Oak Street, Brockton MA 2301"
tomorrow night,Tokyo,cheap,international,"42 Fairhaven Commons Way, Fairhaven MA 2719"
tomorrow night,Paris,moderate,north american,"21 Worcester Rd, Framingham MA 1701"
today,New York,moderate,turkish,"137 Teaticket Hwy, East Falmouth MA 2536"
sunday,Lisbon,dontcare,british,"55 Brooksby Village Way, Danvers MA 1923"
tomorrow night,Tokyo,moderate,seafood,"21 Worcester Rd, Framingham MA 1701"
tomorrow night,Mumbai,expensive,french,"374 William S Canning Blvd, Fall River MA 2721"
today,Mumbai,cheap,italian,"374 William S Canning Blvd, Fall River MA 2721"
tomorrow night,London,dontcare,french,"42 Fairhaven Commons Way, Fairhaven MA 2719"
sunday,Tokyo,cheap,portuguese,"777 Brockton Avenue, Abington MA 2351"
tomorrow,Tokyo,expensive,mediterranean,"591 Memorial Dr, Chicopee MA 1020"
tomorrow night,Mumbai,expensive,indian,"66-4 Parkhurst Rd, Chelmsford MA 1824"
today,Tokyo,moderate,gastropub,"42 Fairhaven Commons Way, Fairhaven MA 2719"
tomorrow night,Lisbon,cheap,mediterranean,"250 Hartford Avenue, Bellingham MA 2019"
tomorrow night,Paris,dontcare,vietnamese,"700 Oak Street, Brockton MA 2301"
tomorrow,Lisbon,moderate,african,"700 Oak Street, Brockton MA 2301"
this weekend,Lisbon,dontcare,european,"137 Teaticket Hwy, East Falmouth MA 2536"
tomorrow night,Mumbai,dontcare,international,"700 Oak Street, Brockton MA 2301"
tonight,Tokyo,moderate,japanese,"137 Teaticket Hwy, East Falmouth MA 2536"
tomorrow night,Tokyo,expensive,seafood,"137 Teaticket Hwy, East Falmouth MA 2536"
